"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCA17P",48.5360967319678,-1.86153948667767,0.37940055787132,-4.90652806923136,9.27027273713476e-07,6.85448540774065e-06
"AC007000.2",31.0842402765789,-1.11796513291302,0.32086330545186,-3.48424115165998,0.000493534591335087,0.00232269004670356
"AC008267.5",60.5588657004526,-1.13379426380303,0.333694940251306,-3.3976968992972,0.000679556656581469,0.00310702390572519
"AC008555.7",14.9118375887678,-1.41196459457198,0.540088285646772,-2.61432182866383,0.0089404777606191,0.0308371361211378
"AC008894.3",25.4719601837761,-1.45671382613288,0.567344710915522,-2.56759920046173,0.0102405483750746,0.0345728785267182
"AC009086.2",12.7297890037117,-4.79819696650233,0.951501164648313,-5.04276520594255,4.58852147786738e-07,3.57025164856745e-06
"AC009275.1",158.483537710353,-1.9058531523075,0.787375069935114,-2.42051498082681,0.0154985406747829,0.0492175879493104
"AC010328.3",19.7835830702568,-1.55614722309127,0.456736259901695,-3.40710243462212,0.000656564812596845,0.00300865251879886
"AC010336.2",43.4559565765214,-1.42222859875909,0.529840359801773,-2.68425870632275,0.00726908334166997,0.0257213718243706
"AC010536.1",57.3445697305421,-1.06412031463868,0.3837675509928,-2.77282514346463,0.00555719723057819,0.0202983626393121
"AC010976.1",8.95454458911762,-3.23604806355869,1.13779304242202,-2.84414471077281,0.00445308181075546,0.0167302546348774
"AC015712.5",211.806720073836,-1.34331943847306,0.279928880557057,-4.79878830580061,1.59628403880908e-06,1.13675101777674e-05
"AC015911.4",7.34493137018809,-1.81297848457095,0.673793016769549,-2.69070536418312,0.00713011353491271,0.0252823131398036
"AC019129.1",28.9305716691866,-1.79746350894721,0.672077300869011,-2.67448923899535,0.00748431781324789,0.0263821879256816
"AC022296.3",3.80800733302733,-3.27682541200796,1.31326250248981,-2.49517930025066,0.0125893497988305,0.0411989353140464
"AC022415.2",20.7340819349868,-1.25962947141746,0.454234875418798,-2.77307961053431,0.00555285343875673,0.0202897700152384
"AC022540.1",20.2702021284958,-2.07298644663361,0.649234422943111,-3.19297063337514,0.00140817266582282,0.00596957407616756
"AC024592.3",30.6484598751737,-3.16418361176614,0.974921801299158,-3.24557683246966,0.00117212930070095,0.00507680495835769
"AC027031.2",1134.24359544736,-1.0795795457733,0.150124619424415,-7.191222531737,6.42137220862669e-13,9.57240108759289e-12
"AC027228.2",288.408211121314,-2.96904195119672,0.565758408353107,-5.24789717193853,1.53845121540054e-07,1.26566648637191e-06
"AC067838.1",22.6195123690667,-1.3609826106379,0.548393300009447,-2.48176374622822,0.0130733921402387,0.0425778464174179
"AC068631.1",140.553241328004,-1.39313959320442,0.195689386760314,-7.11913720139955,1.08604759551768e-12,1.58762395275892e-11
"AC069281.2",65.762220257928,-1.05210046163792,0.389653704528924,-2.70009100236804,0.0069320511795849,0.0246443368697804
"AC073130.3",411.46888276293,-5.18503457469098,1.115664553097,-4.64748526812806,3.36006081883413e-06,2.29846657825451e-05
"AC079328.1",13.3370619407374,-1.54622311638293,0.5044132322679,-3.0653896794716,0.00217386559041498,0.00886157891607853
"AC079834.2",13.0992136312561,-1.76143459277641,0.696166782451893,-2.53019051924979,0.0114000605869772,0.0378170982649228
"AC079921.1",11.1567952683732,-4.47739211239784,1.73321652071081,-2.58328492654894,0.00978644635203153,0.033204829131152
"AC084125.2",40.0987314342949,-4.29102849766764,1.55020437651733,-2.76804050012284,0.00563944471207184,0.0205582476462612
"AC087071.2",7.12226224340813,-1.78056234174413,0.639353950505601,-2.7849399230834,0.00535376414550605,0.0196645648444705
"AC087289.3",285.760940611364,-1.36544582993808,0.281568235885153,-4.8494313488366,1.2381591137201e-06,8.95676479211506e-06
"AC087289.5",478.519108102182,-2.77237895386183,0.783497307548767,-3.53846647225303,0.000402458387622174,0.00193929936698148
"AC087588.2",5.63492767288568,-3.47305993053728,1.34949026839404,-2.57360872610841,0.010064401913836,0.0340547795386778
"AC087632.2",14.1295554777001,-1.32862709296667,0.530009308156786,-2.50679954581787,0.0121829780700217,0.0400426979211132
"AC089999.3",10.019029604671,-2.08314573433292,0.605752096582754,-3.43894102238297,0.000583994447020668,0.00270537642797706
"AC093700.2",10.5553519440472,-1.48685154717344,0.513219313310928,-2.89710754956068,0.00376620618855388,0.0144019046181931
"AC093809.1",8.01381354301103,-1.58467970134024,0.577301427018694,-2.74497797367982,0.00605149591888769,0.0218997307467756
"AC100854.1",7.51801143359681,-1.44615982402269,0.597933773029577,-2.41859531816604,0.0155805629274179,0.0494222971842672
"AC104024.2",112.244211868784,-1.07990578880814,0.20086139921159,-5.37637292703785,7.60012936370515e-08,6.52107099678246e-07
"AC104581.4",286.253938078693,-1.63693932338898,0.645817447777303,-2.53467807198892,0.0112550706639144,0.0374336265691608
"AC104794.3",31.3014082361229,-1.44166326918221,0.38852300145385,-3.7106252751768,0.000206747952699496,0.00105750747492729
"AC106820.2",11.4653378135939,-1.93124788828948,0.79124978146617,-2.44075629911824,0.0146565416324421,0.0469165889704532
"AC107373.2",8.4627333421102,-2.29549615759869,0.645479538884725,-3.55626479123553,0.000376164950557634,0.00182859956165636
"AC107954.1",23.8023515144905,-1.89941221608093,0.573047748094027,-3.31457932152849,0.00091781135502702,0.00408009594082474
"AC113398.1",20.0160320910026,-1.13306413124572,0.405417823264612,-2.79480591682369,0.00519308815573397,0.0191434063743753
"AC125611.2",21.27229302108,-1.28040780586164,0.495426266507827,-2.58445684538895,0.00975325091880288,0.0331570536438316
"AC145207.5",147.618707659168,-1.75364931897748,0.530448732196446,-3.30597324969764,0.000946471230970474,0.00419925772800268
"AC145285.6",246.301179103114,-3.50810304706806,0.618717080603382,-5.66996314963037,1.42828236835412e-08,1.34312589304662e-07
"AC242842.3",261.779738762201,-1.85722403241735,0.636282890687832,-2.91886527140414,0.00351308022738862,0.0135227708488336
"AC253572.1",128.536460822232,-2.25541638969143,0.343052210089198,-6.57455723461157,4.87981570286946e-11,5.99764079572219e-10
"AC270277.1",19.9519798458485,-2.44762230332633,0.964671135032052,-2.53726084925824,0.0111723673093516,0.0372010622597986
"ACTBP7",20.1797158197279,-1.89120656823687,0.69149469425888,-2.73495456138502,0.00623888876222496,0.0224622040983428
"ADAMTS1",5214.98191320773,-1.74632754457001,0.0742267851912562,-23.5269187540635,2.16342620967131e-122,2.2043149650341e-119
"ADAMTS15",1053.11020254352,-1.13975414004854,0.188946985389407,-6.03213720345731,1.61805305411547e-09,1.69525373453805e-08
"ADGRL2",3479.59831194138,-1.1406751602989,0.0616629358747268,-18.4985541819849,2.12087444311206e-76,6.26364918865761e-74
"ADNP",5638.46263055591,-1.350951888854,0.17502320134435,-7.7187017405542,1.17520540378514e-14,2.07524572949164e-13
"AL022718.1",13.870828744891,-1.30702210152723,0.470524523911299,-2.77779804262364,0.00547286225989829,0.0200334088615425
"AL049569.1",367.559877030883,-2.48498272422064,0.809513083272489,-3.06972521577415,0.00214255797152688,0.00874927232696752
"AL049629.2",1756.71697624101,-1.4641652174348,0.509690765974478,-2.8726539995981,0.00407039640451672,0.015434785621742
"AL050403.2",71.4942514185688,-2.63416589332903,0.901207351024108,-2.92292987882936,0.00346754596997978,0.0133727577169281
"AL121603.2",137.613679474317,-1.95932941154348,0.753184659829422,-2.60139314572235,0.00928459840868582,0.0318092714142905
"AL121749.2",360.769206913474,-1.54413457941889,0.594650860059143,-2.59670788883634,0.00941219302017352,0.0321922909306975
"AL139353.1",258.105478847838,-1.55892082771408,0.390339992051741,-3.9937512411166,6.50360961164733e-05,0.000363296482089225
"AL158151.4",15.3107220976046,-1.3389029962882,0.492421729799666,-2.71901688179543,0.00654762662444158,0.0234866282965799
"AL365440.1",139.834053184447,-1.81688397036036,0.477049967135523,-3.80858210989922,0.000139765935706775,0.000737480641593127
"AL450322.2",96.2620527893071,-3.14748179367853,0.354536279239169,-8.87774249911178,6.8230968176439e-19,1.76897031742936e-17
"AL590822.2",30.1796832916711,-3.44861245482325,1.40692760667599,-2.45116553151655,0.0142394453180925,0.0458189510014352
"AL592293.2",33.110283339589,-2.95470015294211,0.976271111619523,-3.0265160136108,0.00247389716686526,0.00993948668501187
"AL662854.2",233.377160196803,-1.95402712695175,0.652276328961046,-2.99570448932916,0.0027381164280933,0.0108766737956501
"AMIGO2",2561.46309628619,-1.56385560702482,0.156893999504287,-9.96759348328099,2.11286125688308e-23,7.47498032860475e-22
"AMT",20.4587308965697,-1.23679773207694,0.433042750263394,-2.8560638212386,0.0042892890524367,0.0161775184731732
"ANGPTL4",855.03917260018,-1.29676859658514,0.258723775619792,-5.01217405891143,5.38184874753046e-07,4.15579059405744e-06
"ANKMY2",1086.41772858244,-1.0029224300242,0.137433890570756,-7.29748991212517,2.93185703454687e-13,4.54337510646358e-12
"ANKRD42",742.95050773554,-1.36523304313758,0.130844072646803,-10.4340457731154,1.73346605698982e-25,7.03676719309533e-24
"ANKRD9",1702.9741489682,-1.02760087144333,0.222006407132363,-4.62869916556355,3.67969861647089e-06,2.50116405625229e-05
"AOX1",1453.03554680524,-1.91132937591143,0.728742994531818,-2.62277564278936,0.00872166851161147,0.0301595385931815
"AP002761.4",87.0102433081723,-2.67620256157692,1.10067491274847,-2.43141960498967,0.0150397856226145,0.0479908591721766
"ARHGAP29-AS1",535.780903928329,-2.20698615618429,0.173845263747636,-12.6951181102528,6.29349334220233e-37,4.6635929937236e-35
"ATP1B1",2809.06303874861,-1.25958893992658,0.145959265941653,-8.62972920424317,6.14973975943095e-18,1.48482697651284e-16
"AXIN1",2621.7761334678,-2.00214620679869,0.268522646154147,-7.45615401707813,8.90846033446117e-14,1.45578672570689e-12
"B4GALT2",2208.24704911149,-1.11494242594789,0.295517914959313,-3.77284208336878,0.000161398450420144,0.000842032161459725
"BACE1-AS",12.5647004522447,-4.66196601173071,1.67876479511399,-2.77702154899796,0.00548595417226041,0.0200741199716866
"BCL3",1296.36803637081,-1.01286333685979,0.0967475377399946,-10.4691381353996,1.19728091085175e-25,4.90909263608388e-24
"BDH2",176.873632850658,-1.04594663831544,0.254423736718513,-4.11104188550082,3.93877733380685e-05,0.000227847758097342
"BSCL2",379.851296108963,-1.64578752737762,0.316934243472796,-5.19283593134006,2.07114694746177e-07,1.67483462283238e-06
"BX255925.3",253.11824490301,-2.01332907709931,0.507303310187471,-3.968689020293,7.22691203178569e-05,0.00040008153595145
"C1QL1",352.525471147682,-1.04634580552042,0.387286971985699,-2.70173251673195,0.00689792305968193,0.0245444169914787
"C1QL4",278.21597733821,-1.25654919293599,0.244873209780973,-5.13142778689393,2.87552544516478e-07,2.29613861761629e-06
"C2orf27A_KI270768.1_25382_71290",33.7978808539832,-2.15738101912717,0.878497514370503,-2.45576223476633,0.0140586139020278,0.0453588401037877
"C5orf66",551.044252241173,-1.72341657099402,0.46418077504653,-3.7128133340319,0.000204968063419256,0.00104998471502202
"C9orf116",296.488453208962,-1.26578015436143,0.184851707289604,-6.84754375775579,7.51287162861711e-12,1.00655685764602e-10
"CACNG8",235.765621199199,-2.10298177184186,0.596696869116458,-3.52437205671246,0.000424487756624395,0.00203199706471504
"CAMTA2",74.0977760565809,-3.38731998438513,1.3115651145678,-2.58265483486984,0.00980433573434542,0.0332544529950884
"CARNMT1",2454.48572920045,-1.38521973349492,0.0962225905761238,-14.3959929284906,5.48317093616072e-47,6.45873163798168e-45
"CASP6",527.174072126714,-1.05733413339286,0.181834840565797,-5.81480496313503,6.07046215744892e-09,5.98760299344115e-08
"CAVIN2",19.8967493340458,-4.3173594365506,1.56112699143404,-2.76554019002945,0.0056828601901212,0.020694303958951
"CCDC122",124.461607587232,-3.02317012541624,1.23888356211523,-2.44023749920015,0.0146776087715887,0.0469692700294339
"CCDC96",58.3821970619613,-1.03295446805853,0.322843629847595,-3.19955040942317,0.00137642114575786,0.00584835490163753
"CCNJ",1464.78182050813,-1.3308568891676,0.0909949880680554,-14.6256065023301,1.92844694280269e-48,2.41091360738854e-46
"CDC34",3431.40290821233,-1.06573772482822,0.160277193705536,-6.64934105838051,2.94408077778467e-11,3.70565028348956e-10
"CENPH",705.733674700426,-1.02922955074977,0.19205981243971,-5.35890115519538,8.37296464980727e-08,7.15105924701478e-07
"CEP112",62.8283380039744,-5.83568290644633,0.97520989009789,-5.98402760851877,2.17686391189682e-09,2.25407178844682e-08
"CEP250",445.533356242311,-1.37123990285779,0.524903985467073,-2.61236329085523,0.00899186466541799,0.0309729915740175
"CERCAM",1850.62791267975,-1.22469477030096,0.179028163965266,-6.84079389061136,7.87554990958533e-12,1.04962691993152e-10
"CFAP298",50.3138234308311,-5.17836850350448,0.573785034524855,-9.02492778988673,1.79813921019086e-19,4.88566411003591e-18
"CFAP69",7.94676372038016,-3.05020476356266,1.14359923617216,-2.66719727250978,0.00764867613404804,0.0268917740268514
"CGAS",1740.27218419427,-1.22489728707774,0.0778070355033445,-15.7427574402971,7.70132576126084e-56,1.23572926270058e-53
"CHAF1A",163.685360725565,-1.29369821533621,0.453686230098692,-2.85152629616903,0.00435098872729373,0.0163889922892406
"CLASP2",1270.38142806303,-1.99656465316202,0.631830850153147,-3.15996702705808,0.00157786994493502,0.00662282878226277
"CLN5",518.163684578334,-1.53263146081967,0.550642875030104,-2.78334930009923,0.00538008495290882,0.0197505622717305
"CNIH3",60.9665269793124,-2.15888518227289,0.401226517901143,-5.38071410026993,7.41909428827567e-08,6.38455673169263e-07
"CNTNAP3B",370.298627094363,-2.57738536865297,0.528124083608932,-4.88026478747272,1.05943501016146e-06,7.77427678684563e-06
"CNTRL",651.651023571277,-1.63374064296527,0.359119926374451,-4.5492898694287,5.38272537887105e-06,3.57293738666561e-05
"COL4A2",4687.33109735618,-1.27841667338235,0.15863095590736,-8.05906177687626,7.6882239622749e-16,1.5284939307633e-14
"CPM",1126.33767427079,-1.59991083261665,0.108799614762747,-14.7051148674145,5.97694154376633e-49,7.56510029682425e-47
"CPOX",3776.14714700021,-1.21191564649752,0.116764343326266,-10.3791586709921,3.08481665345652e-25,1.22300376973029e-23
"CPT1C",16.4157471429349,-1.76387655631706,0.577475158938296,-3.05446308644685,0.00225463758788323,0.0091420654311833
"CR381653.1",18.1305416724685,-1.81559492996531,0.735670471623,-2.46794590784627,0.0135890852722953,0.0439902112277733
"CRADD",185.330987185318,-1.17363994785652,0.222672389134247,-5.27070263367474,1.35902496235906e-07,1.12715550195168e-06
"CXCL1",215.031119198957,-1.09716585835814,0.385899611902491,-2.84313801962405,0.00446717208769853,0.0167739142810246
"CXCL6",143.48782106457,-2.78142499157866,0.558931170199298,-4.9763282849065,6.48017095167644e-07,4.92918714644504e-06
"CXCL8",4986.07384444842,-1.91364319420391,0.290482553994433,-6.58780765966614,4.46368366239075e-11,5.52282608817236e-10
"DBNDD1",1173.40319914748,-1.29528625688258,0.110349479667525,-11.7380368333878,8.13529521999021e-32,4.93395970217145e-30
"DCBLD1",1891.06419026251,-1.32017847313227,0.0552354953109262,-23.900907662742,2.99689704885297e-126,3.59239812126623e-123
"DDAH1",3240.14769506344,-1.10459083430965,0.0508758382555136,-21.7115014157028,1.59753060201896e-104,9.86499351755827e-102
"DENND2B",197.87378895397,-2.67682793823559,0.538020500609301,-4.97532702788113,6.51375768319391e-07,4.94935818638072e-06
"DNAJB1",25775.3918819302,-1.0161512360109,0.0728538161601929,-13.9478106922576,3.24411561763783e-44,3.35576589117886e-42
"DNAJC17",215.068748136803,-5.34562190736767,1.11395920517997,-4.79875913095404,1.59651654376142e-06,1.13675101777674e-05
"DPP9",531.819638786358,-1.02904004445958,0.179829068043378,-5.72232317976178,1.05077182180482e-08,1.0038738014411e-07
"DUSP23",271.466751063562,-1.00003530805269,0.217250928129464,-4.60313480206053,4.16178659296427e-06,2.80545442247522e-05
"DUSP5P1_KZ208906.1_227568_228706",17.7881090573099,-1.55576569664017,0.448244316932651,-3.47079848616113,0.000518913261006388,0.0024331372371809
"DUSP5P1_chr1_228650241_228651379",17.7881090573099,-1.55576569664017,0.448244316932651,-3.47079848616113,0.000518913261006388,0.0024331372371809
"DUSP9",265.870121510145,-1.07731126349794,0.15416006282188,-6.98826429996133,2.7830773823227e-12,3.92209895553056e-11
"DUX4L51",6.74640649851568,-2.01649474547574,0.683745697028451,-2.94918820584816,0.00318609883114818,0.0123999850995297
"EEF1A1P14",78.5021499731701,-1.08913602778954,0.33497232275978,-3.25142094969618,0.00114829703055418,0.00498614892150716
"EEF1A1P25",253.877159305425,-1.17545233467579,0.346962405318539,-3.38783775030793,0.000704459233563693,0.00320506145603057
"EID3",211.171671276232,-1.36758025356436,0.325068467561929,-4.20705294432726,2.58722543960107e-05,0.000153979205631398
"EIF4E",3013.64237246958,-1.06279352110741,0.150470222029546,-7.06314848727159,1.62771621914384e-12,2.34083282383296e-11
"EIF5A2",920.253095563563,-1.24330316389422,0.160534405942362,-7.74477693174768,9.57497927246524e-15,1.7055850315935e-13
"EIF5P1",13.6772382758766,-1.17890345516957,0.48092770833852,-2.45131115285991,0.014233685340061,0.0458189510014352
"ENC1",4810.76643879334,-1.23342505657708,0.133972269165378,-9.20656986898173,3.36712802837788e-20,9.85852513825926e-19
"EOGT",590.076293849024,-1.52411212372018,0.287773970089016,-5.29621259090504,1.1822918687762e-07,9.86194993938656e-07
"EPDR1",1459.90524805757,-1.04186029160737,0.0934591788428269,-11.1477578179827,7.34334704865262e-29,3.97985973822987e-27
"EPHB6_KI270803.1_878117_894135",464.817598728561,-4.91804701424523,0.530194711711074,-9.27592619393248,1.76082478040967e-20,5.22301126276393e-19
"EPHB6_chr7_142855061_142871094",330.378622946665,-3.81918352931553,0.885159324294602,-4.31468485332751,1.59830745810198e-05,9.77500281548682e-05
"EPPK1",39.4467774296351,-1.22582854196932,0.447605569955818,-2.73863558509855,0.00616947155006847,0.022250045975627
"ERAP1",491.74161947284,-5.1025977741078,1.66674187077735,-3.06142052561985,0.00220289463758758,0.00896198581049304
"ERLIN2",2536.82214643118,-1.1061073155598,0.381613002772117,-2.8985053117289,0.00374945957636822,0.014345942029146
"ERVW-1",9.94298518908002,-2.10417532147124,0.814294988904579,-2.58404552421704,0.00976489043577048,0.0331758815105253
"F12",1329.73500386897,-1.0368486767418,0.295955888256323,-3.50338924780506,0.000459377640929051,0.00217904971295442
"FABP5P11",16.0290244170953,-1.30133082546996,0.464674764647514,-2.80051968489638,0.0051020395627379,0.0188350293857741
"FADS2",9192.61694470274,-1.01590958946685,0.0651056720548153,-15.6040104863906,6.8361416133459e-55,1.05535525603608e-52
"FAM160B1",1441.15913580581,-1.29073497008949,0.127171550478156,-10.1495575483386,3.32869093351406e-24,1.23555671845445e-22
"FAM171A2",667.712570301912,-1.00205011654467,0.0815578463746631,-12.2863729375764,1.0720930547552e-34,7.30672651163927e-33
"FAM241B",642.203900943497,-1.07873164583984,0.111273335022128,-9.69443079624886,3.18408118347334e-22,1.06021579014411e-20
"FAM43A",2631.65018612582,-1.76189824217642,0.149588927993647,-11.7782663851381,5.05214666282012e-32,3.09167101186031e-30
"FAM50B",20.717577290225,-1.49671077884696,0.616687894709287,-2.42701501308457,0.0152236258649721,0.04850329078743
"FAM83H-AS1",243.099651248819,-1.9242914990388,0.177280504124028,-10.8545015062262,1.89839781389763e-27,9.16719209753696e-26
"FBN1",2783.09266992091,-1.4300959067913,0.275144189805108,-5.19762349989752,2.0185243364058e-07,1.63422681475079e-06
"FCHO1",203.927590742567,-1.78677572285189,0.451646218569813,-3.95614011451245,7.61704960896551e-05,0.000420423176954223
"FDX1",990.897716812404,-1.08175596223425,0.1281359536593,-8.44225161901494,3.1128237554911e-17,7.15949463762954e-16
"FER1L4",173.23201178302,-4.52784398880524,1.16947352036382,-3.87169432224222,0.000108081441901437,0.000581437070503559
"FEZF1-AS1",10.1779259474422,-2.40313572413772,0.960091381958302,-2.5030281172153,0.0123135761179825,0.0404067720019721
"FJX1",2973.61627702075,-1.16238356420411,0.0850521249830619,-13.6667198431033,1.6046716756992e-42,1.54976300508997e-40
"FMNL3",110.993925541678,-7.91103106411085,1.27505250678136,-6.20447473499016,5.48798887293997e-10,6.06147627386291e-09
"FOXD4",97.2606693603522,-1.4807110090712,0.257421759873795,-5.75208175795682,8.81511472892358e-09,8.4973702907287e-08
"FOXD4L1",28.4302149130447,-1.23054464800763,0.340041136364291,-3.6188111272788,0.000295959534851954,0.00147063238264158
"FOXD4L6",10.1229478563177,-1.32710795596259,0.521476479672597,-2.54490472282815,0.0109307558646351,0.0365099070659782
"FRMD6",5914.17016494838,-1.54959401892653,0.156478724763471,-9.90290546698187,4.04353754378755e-23,1.40853347123594e-21
"FTH1P20",760.341756201316,-3.2181718848437,0.990904491665256,-3.24771147160251,0.00116337176790711,0.00504515639208576
"FUT10",582.971956053017,-1.54727658981791,0.296341316269891,-5.22126515901933,1.77704879373877e-07,1.45024831072522e-06
"FUT5",38.8315469713129,-1.38196417504073,0.39121097217329,-3.53252918077301,0.000411604797380372,0.00197920959190053
"FZD1",563.182303527505,-1.20362246583868,0.0771848339562733,-15.5940280511655,7.99306639523708e-55,1.2246820075349e-52
"FZD8",14547.4436642414,-1.89664398063625,0.117747961605135,-16.1076587210622,2.2539780783993e-58,3.76488240013286e-56
"GABPB1",1189.36996978194,-2.37284833104031,0.214696138109297,-11.052123954984,2.1408889371902e-28,1.11578094020619e-26
"GARNL3",119.289335616241,-2.05852629327038,0.512327183705829,-4.01799154669168,5.86963023484265e-05,0.000330509325575086
"GDPD1",277.445997784467,-1.14265609622577,0.145785864779229,-7.8379073167083,4.58116943636207e-15,8.35018522130468e-14
"GIPC2",821.709295707247,-1.21716225473792,0.480282046462154,-2.53426557104052,0.0112683296230315,0.0374638371912306
"GJA1P1",17.7795871770986,-1.22569712905521,0.460412834451325,-2.6621697688247,0.00776387095544989,0.0272356967344049
"GMEB1",1389.67760388798,-1.06240343716767,0.135173457926019,-7.85955655398806,3.85495745782819e-15,7.08352777958727e-14
"GPALPP1",514.101772482668,-1.49790733261027,0.454670929149313,-3.29448670803045,0.000986016078478166,0.00435008349149774
"GPR180",2021.2083534254,-1.18192683512604,0.0903584643012257,-13.0804218981177,4.26068765477469e-39,3.52944280605686e-37
"GPR37",1040.39804084068,-1.01611182456555,0.111774687383068,-9.09071497630937,9.83898887665682e-20,2.76550228039328e-18
"H2AX",3732.1594799793,-1.03366743014518,0.0782488074409618,-13.2100087394313,7.68155106867128e-40,6.52227698655764e-38
"HAS2",1699.89654243301,-1.40548855025302,0.163120439296102,-8.6162626603876,6.91749692848177e-18,1.66625002847047e-16
"HDAC4",228.629557270957,-2.2251377241073,0.912693342221122,-2.4379905288804,0.0147691609591044,0.0472325740779395
"HEATR5A",3275.19826617799,-1.4917254302828,0.394162325942659,-3.7845459398365,0.000153989462141047,0.00080502751654958
"HECW1",9.14174657434963,-3.66843640509883,1.49784324487872,-2.44914574181349,0.014319549403247,0.0460258324510043
"HENMT1",27.3327104963508,-5.82023552992323,1.63782721949482,-3.55363219065223,0.000379950193509618,0.00184479986736693
"HERC1",27.7265893019855,-1.85614337506921,0.617405041352307,-3.0063625185238,0.00264393582042885,0.0105354173149588
"HIPK3",7185.76008584198,-1.07411846722394,0.0876516870679913,-12.2543958154593,1.59130902625255e-34,1.07733207099583e-32
"HLA-A_GL000251.2_1369022_1489345",1583.28016580259,-1.11753402337138,0.436162488879789,-2.56219654799197,0.0104012437014763,0.0350109917655572
"HLA-A_GL000254.2_1286636_1289979",43.5988062772716,-1.46506495998913,0.475927444453864,-3.07833678654594,0.00208159519391916,0.00851611059258875
"HLX",324.348787993506,-1.37950546083384,0.302072305653105,-4.56680548006952,4.95213157139359e-06,3.30433978918987e-05
"HMGB1P1",66.8300112723496,-1.12123658244648,0.330786314692456,-3.38960994649654,0.000699921352396618,0.00318868708230232
"HMOX2_chr16_4474690_4510347",889.227571212122,-1.30865080346755,0.33419659547094,-3.91581129551435,9.01007034983287e-05,0.000491980743807327
"HMSD",164.871551725917,-2.24091740282957,0.253850096007813,-8.82771934331119,1.06831721952908e-18,2.73151421575452e-17
"HNRNPA3P3",240.200779460067,-1.22153454914645,0.271226019515325,-4.50375134114825,6.67643211880858e-06,4.3467199270633e-05
"HNRNPA3P5",166.43073904151,-1.14661887066711,0.222230265488256,-5.15959816790886,2.47480432901224e-07,1.98784243660273e-06
"HNRNPLP2",318.799404940773,-2.6035558608802,0.718374044245922,-3.62423431321653,0.00028981877296241,0.00144293353418715
"HOTAIRM1",359.14944824467,-1.21019798705739,0.27764234999303,-4.35883786132689,1.30754938727969e-05,8.11118460090885e-05
"HOXA11",1086.25240353726,-1.57499737916696,0.112717957786849,-13.972905560845,2.28126436035175e-44,2.38397975052553e-42
"HOXA4",150.259466103413,-1.78540182339515,0.324913810940254,-5.49500133044037,3.90707469016122e-08,3.49663452068974e-07
"HOXA9",2796.53152371255,-1.41962907973982,0.0861678113329623,-16.4751669768449,5.53355686437833e-61,1.01588127731803e-58
"HPCA",48.6482582591496,-2.70360465986276,0.770893912205866,-3.50710339912603,0.000453013083324318,0.00215168030375122
