"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HPS6",973.897818972385,-1.02107810771531,0.114320478942563,-8.931716496992,4.19449248944542e-19,1.10719388536164e-17
"HSP90AA1",250806.943239894,-1.17737504876271,0.389544757779244,-3.02243843679173,0.00250747080645022,0.0100624734332104
"HSP90AA2P",1647.83947880439,-1.43093033639563,0.149262402478507,-9.58667630049487,9.09682584143383e-22,2.9285168561886e-20
"HSP90AA4P_KI270925.1_111108_113335",17.0667901022851,-1.870253682024,0.489216946577709,-3.8229535896237,0.00013186260606601,0.000698854664866881
"HSP90AA4P_chr4_189472965_189475192",17.2453708653151,-1.8887988638758,0.496541206165624,-3.8039116198662,0.000142429013675976,0.000750949143774654
"HSP90AA6P",39.9142647301714,-1.72285361853628,0.438814443120996,-3.92615522470675,8.63144653961066e-05,0.000473335892314817
"HSPA1A_GL000250.2_3148086_3150568",1487.85406389636,-1.25449800902874,0.286052565364404,-4.38555063273293,1.15692741860647e-05,7.26081519444494e-05
"HSPA1A_GL000252.2_3063243_3065725",986.307932432383,-1.01868833619356,0.302571967991315,-3.36676375857395,0.000760558119030258,0.00343498522819118
"HSPA1A_chr6_31815543_31817946",941.702973332024,-1.04493926644263,0.299843594614658,-3.48494777013837,0.00049223311340709,0.00231763548637007
"HSPA2",306.178250760802,-1.10279541674804,0.292308854446967,-3.77270616326171,0.000161486431246532,0.000842275530059337
"HSPB1",14428.564951535,-1.51049539962515,0.142250666062536,-10.6185471142969,2.44334279596557e-26,1.07076213970293e-24
"HSPB1P1",133.580519856733,-1.58100649969392,0.326462593563493,-4.84284120406106,1.27995578933998e-06,9.23289878767083e-06
"HSPD1P12",59.7439179147182,-1.03649950407462,0.411631223566397,-2.51802935427086,0.0118013485226865,0.0390149059369413
"HSPD1P6",113.334344467145,-1.02646992470505,0.354554601413171,-2.89509689230879,0.00379041514808694,0.0144808923674008
"HSPE1P2",121.164402261797,-1.45573153782106,0.356405824849793,-4.08447740278817,4.41761249648961e-05,0.000253511989449353
"HSPE1P3",42.0238958183602,-1.14823762407116,0.374632149351703,-3.06497353753054,0.00217689257206495,0.00887036929284933
"HSPE1P4",27.4714662299791,-1.08173909388522,0.417509309747713,-2.59093406692867,0.0095715827743558,0.032666172127922
"ID1",8191.9125098678,-2.1880290615179,0.22780482975355,-9.60484052899587,7.62759122548406e-22,2.48696086388663e-20
"ID2",3538.2327134314,-1.55337617972175,0.154183830628389,-10.0748319288141,7.13827307718892e-24,2.60687685962286e-22
"ID3_KQ458383.1_327905_329480",1409.17798202981,-2.15520481111055,0.214345197092578,-10.0548313670854,8.747106109231e-24,3.18300943381981e-22
"ID3_chr1_23557926_23559501",1409.3417984808,-2.15541261638533,0.21444851420345,-10.0509561672247,9.09803168968169e-24,3.30480730431967e-22
"IER3_GL000253.2_2053450_2054805",1429.71880519732,-1.18671788615106,0.243612695272694,-4.87133022695174,1.10849389195516e-06,8.11382490311147e-06
"IFI6",345.402471923145,-1.17526396431539,0.129335564524691,-9.08693574450689,1.01869555182474e-19,2.85936335469484e-18
"IFITM10_KI270903.1_206156_209175",43.5960217116164,-2.27235400593398,0.778802576684866,-2.91775357961285,0.00352562849168822,0.0135659473949439
"IFITM3P2",24.5165130053665,-1.43426863172001,0.564457822919038,-2.54096687738835,0.011054639158959,0.0368813747186094
"IKBKE",73.8516759983794,-3.08557733210123,0.823934928704143,-3.74492842165839,0.000180445213783004,0.000932803796669217
"IL1RAP",2354.39183733086,-1.27706131660521,0.10828097911013,-11.793957970276,4.19359181758236e-32,2.574006447551e-30
"INHBA",1157.68205396027,-2.26351779717184,0.249648208935217,-9.06682970739526,1.22530205696649e-19,3.39255507022598e-18
"IQANK1",205.207168266811,-3.72013645156694,0.670884626235905,-5.54512103286568,2.9375090420612e-08,2.66165225696412e-07
"IRAK2",1624.43417909794,-1.11679528646078,0.106528837007076,-10.4835020998736,1.02862649937817e-25,4.25179529499561e-24
"ITGB8",3741.47100168928,-1.2210899637695,0.115987019717866,-10.5278156705789,6.43094417428395e-26,2.67995460907072e-24
"KCTD12",2738.10249975549,-1.14712985534933,0.101499948893451,-11.3017776644747,1.28588313611508e-29,7.23859849385447e-28
"KDM8",22.1446961039932,-2.51057291774424,0.718000056401976,-3.496619387922,0.000471193595339954,0.0022299078229999
"KIAA1841",128.299399213447,-5.03129548452106,0.769349707968315,-6.5396729632973,6.16535018893948e-11,7.50522736859073e-10
"KLF6",13127.2493286782,-1.52699339435924,0.219933956025996,-6.94296334204416,3.83959082795512e-12,5.31543355245037e-11
"KLHDC2",65.0092955413726,-2.56957401763372,0.465637887178759,-5.51839549226211,3.42108822697078e-08,3.07590619561602e-07
"KLRG1",31.6129591605567,-1.0570407048626,0.399705278280897,-2.64455027816708,0.00817995532988093,0.0285332300089547
"LDHAP5",29.1836762932742,-1.03913651154992,0.40764779788998,-2.54910370405183,0.0108000179515245,0.036162137005614
"LENG8_chr19_54448887_54462037",370.168937175715,-4.42115095343869,1.03156436005717,-4.285870203187,1.82025247921902e-05,0.000110429011674681
"LENG9_chr19_54461732_54463778",84.4603400606551,-1.02804244142649,0.257998832403567,-3.98467865861658,6.75715028473783e-05,0.000376324702110925
"LIN7B",56.6204515868799,-1.20430805586117,0.451884661682045,-2.66507841044747,0.0076970373783609,0.0270338206991104
"LINC02300",298.193403958582,-1.54016698241511,0.556019890818819,-2.76998540492318,0.00560588045773638,0.0204541865653988
"LINC02310",17.7635204233157,-1.20300890371018,0.436043043520676,-2.75892236233585,0.0057992310764147,0.0210728835369434
"LNCAROD",163.065226291128,-1.85976766057544,0.661213504468161,-2.81265831385479,0.0049133830282787,0.0182376902277347
"LPAR2",363.672386884194,-1.4543050493297,0.226733933804417,-6.41414818208995,1.41612415534305e-10,1.65658886553276e-09
"LPGAT1",1859.972701867,-1.17541131081263,0.262099264553743,-4.48460362074619,7.30496007567753e-06,4.72422965478124e-05
"LRRC69",11.0677841112593,-2.9678007004923,1.22831468754448,-2.41615664990966,0.0156853116010215,0.0497114226450893
"LRRC8C",1598.52314384313,-1.207692830118,0.0689639335233784,-17.5119481795306,1.16150010269324e-68,2.85169266176902e-66
"LSS_chr21_46188141_46228824",256.016690922264,-2.76312499565338,0.493219053270668,-5.60222679422127,2.1161541960283e-08,1.95746664578596e-07
"MAP6D1",237.766449562751,-1.11300370338799,0.448890972583953,-2.47945218630975,0.0131584370713831,0.0428342860448315
"MAPT_KI270908.1_596513_730446",63.3141712146461,-3.88209276146569,0.790885038911362,-4.90854241826261,9.17557849487932e-07,6.79432916310504e-06
"MAPT_chr17_45894382_46028334",96.0554100221099,-4.06613439771264,0.37767454748426,-10.7662388815918,4.96887018436094e-27,2.33307918472136e-25
"MARCHF2",679.507103411416,-1.1101696917254,0.413718630146341,-2.68339303775785,0.00728792839206898,0.0257791016791497
"MB21D2",3033.64469474973,-1.10049406935852,0.0657014326077659,-16.7499250119615,5.66977076365227e-63,1.14394642199709e-60
"MCRIP1_ML143375.1_35854_46795",1083.02373620436,-1.20113885112126,0.110384826634624,-10.8813764331673,1.41411309671675e-27,6.96057890939466e-26
"MCRIP1_chr17_81822361_81833302",1083.02373620436,-1.20113885112126,0.110384826634624,-10.8813764331673,1.41411309671675e-27,6.96057890939466e-26
"MFSD6",1700.5584415186,-1.30723387470357,0.455814005013748,-2.86791072745592,0.00413192103016614,0.0156535204968815
"MICB_GL000252.2_2745694_2758910",52.1468375975034,-2.21726611597148,0.838063910956353,-2.64570050921445,0.00815219569686422,0.0284558828212914
"MIEF2_KV766198.1_20971_26926",178.353440447233,-1.01237330876337,0.253459434220541,-3.99422223866593,6.49069619497212e-05,0.000362674546370008
"MIEF2_chr17_18260597_18266552",178.353440447233,-1.01237330876337,0.253459434220541,-3.99422223866593,6.49069619497212e-05,0.000362674546370008
"MON1A",1625.63733423768,-1.16375405483827,0.0845660407580218,-13.7614820843776,4.34526633574578e-43,4.2776733038564e-41
"MPDZ",691.798628205138,-1.57611157625085,0.501533647282826,-3.1425839219159,0.00167463699744419,0.00698439474701549
"MPZL2",200.186229162106,-1.38514376149261,0.268160813105199,-5.16534741020949,2.39992745765389e-07,1.93074306087924e-06
"MREG",1102.99822933749,-1.00754664076334,0.088426513536591,-11.3941690163597,4.47075071758425e-30,2.55912803716101e-28
"MRPL4",3417.32295296105,-1.2477103041871,0.236093511971405,-5.28481402885065,1.25832521995964e-07,1.04661842172806e-06
"MSMO1",7040.90363511197,-1.03642962141752,0.113309388318135,-9.14689980063769,5.85908188282234e-20,1.6863894153694e-18
"MSTRG.12051",860.886357841856,-2.08787111555178,0.787127705809089,-2.65251889895765,0.00798936551850651,0.0279545485123842
"MSTRG.14584",27.5258884912395,-1.47782380653262,0.400629563096753,-3.68875375823358,0.00022535519228734,0.0011440677898434
"MSTRG.15039",138.41669244759,-1.34307168532576,0.276431601664911,-4.85860399909638,1.18216308529272e-06,8.58827784388419e-06
"MSTRG.15464",861.026417973629,-1.26092598588381,0.205262856063603,-6.14298178474673,8.09865737867127e-10,8.81123545448815e-09
"MSTRG.1557",7.36026903650405,-3.90650550510714,1.22653928467674,-3.18498196830011,0.00144763028078215,0.00611902299559815
"MSTRG.16775",474.410769845027,-1.23448867918629,0.276652542161087,-4.46223508211063,8.11091725542171e-06,5.20580383719633e-05
"MSTRG.17776",8.55020217871603,-2.12896454692551,0.824968758883484,-2.58066081169771,0.00986114165737602,0.0334248743669342
"MSTRG.18017",2510.09198927609,-1.02276922776553,0.206474396877477,-4.95349178025425,7.28934388876966e-07,5.49952794392255e-06
"MSTRG.20328",935.072901342221,-1.57966266679147,0.594220594240502,-2.65837751518946,0.00785178856420044,0.0275204243827445
"MSTRG.20575",1642.16430096055,-1.70646197678654,0.299425696142937,-5.69911667157628,1.20429788692922e-08,1.14038951393325e-07
"MSTRG.23288",8129.16899745658,-1.02577596944347,0.09175123134682,-11.1799695152431,5.11075393545981e-29,2.78467763895187e-27
"MSTRG.23298",29.7270875709691,-1.89572921054089,0.562150765726468,-3.37227897944964,0.000745488938669843,0.00337290710306707
"MSTRG.23302",34.718303180235,-1.51914716596082,0.393801454048446,-3.85764742700503,0.000114483627305962,0.000612965674524671
"MSTRG.24662",35.19985633169,-3.89902573912366,1.45950342873919,-2.67147418933567,0.00755188800481201,0.0265881779132791
"MSTRG.25538",623.025456190367,-1.64304036490578,0.26601125627629,-6.1765821037259,6.55041524023516e-10,7.18430364722885e-09
"MSTRG.25794",80.562971466198,-3.71966274029206,0.460392630184387,-8.07932728810698,6.51250250058756e-16,1.30879463468415e-14
"MSTRG.26150",710.673131798943,-1.2784088504815,0.354841413669855,-3.60276112435662,0.000314854848505451,0.00155613681650585
"MSTRG.26359",237.371463952326,-1.67706227551292,0.208190619123327,-8.05541711041009,7.92082312578597e-16,1.57014137798897e-14
"MSTRG.26560",20.2236057757448,-1.74674427824375,0.41985050403221,-4.16039581105217,3.17696523867617e-05,0.000186678770570193
"MSTRG.29114",466.832360719979,-1.52367247533086,0.203095721115693,-7.5022381907441,6.27372346997119e-14,1.03602866184014e-12
"MSTRG.3347",88.323637482916,-2.18178977101407,0.497990119759072,-4.381190879991,1.18032410227169e-05,7.39171621268974e-05
"MSTRG.3369",4.66840170401508,-2.12134327327835,0.784894100523513,-2.70271272502041,0.00687761596246423,0.0244849856888707
"MSTRG.3896",102.560724182106,-1.21106901603327,0.212408993375131,-5.70159011061469,1.18694962137521e-08,1.12605490616313e-07
"MSTRG.3997",564.759010076243,-1.18474713881735,0.463137846138232,-2.55808750827879,0.0105249603163826,0.0353573427839177
"MSTRG.4623",23.1777845190401,-5.07313924310802,1.54049030146086,-3.29319778144473,0.00099054768269886,0.00436818452240583
"MSTRG.5041",24.903934680523,-1.00628249384649,0.416564057186453,-2.41567287548306,0.0157061647582275,0.049759323804627
"MSTRG.5042",39.1082108148211,-1.67069677477223,0.337499498838557,-4.95022001668634,7.41296304594609e-07,5.58245975426051e-06
"MSTRG.5337",37.4957705611616,-1.23151605367496,0.32529900668259,-3.78579715392925,0.00015321662170226,0.000801192793699935
"MSTRG.6649",320.994057301789,-1.04640797974107,0.32549865136615,-3.21478437882675,0.00130542538748226,0.00557926982930234
"MSTRG.7717",962.479242555028,-1.73403290802105,0.29380474192255,-5.90199088236009,3.59141017736642e-09,3.63565606529423e-08
"MSTRG.8511",5.621990063133,-3.08983367851644,0.872844608477316,-3.53995848574545,0.000400189977828486,0.00192928113749442
"MSTRG.8612",399.50851259034,-1.4638478017117,0.521730620685052,-2.8057540494549,0.0050198992381153,0.0185654277085869
"MSTRG.9023",66.6600820727804,-1.14238309978261,0.352964579318311,-3.23653750749983,0.00120989325263343,0.00521913732052582
"MSTRG.9523",22.404086675293,-2.00296758961514,0.400937716791683,-4.99570757683501,5.86204310885684e-07,4.50100657393688e-06
"MSX2",653.014781828047,-1.01208319286447,0.105381891557172,-9.60395735841763,7.69325892752073e-22,2.50436470327504e-20
"MYCBP2",1548.3160504708,-1.90777393675031,0.74496635556989,-2.56088603530408,0.0104405598703253,0.0351027436128509
"MYO19_KI270857.1_730537_778339",757.803073222235,-2.2268435844856,0.508772957623692,-4.37689061715552,1.20384349547704e-05,7.5182110790166e-05
"MYO19_chr17_36495633_36543435",625.227983338708,-1.98085894654587,0.699480465592999,-2.83190030884787,0.00462722727601806,0.0173142925873478
"NCK1",622.567747045776,-4.11886707143547,0.766488778847866,-5.37368215308601,7.71447961794514e-08,6.6108353933762e-07
"NIPAL1",838.338526655927,-1.14623574668081,0.157897519045555,-7.25936514778369,3.88911298575313e-13,5.93206170835909e-12
"NMB",136.255260389519,-1.55891981932562,0.384967246691,-4.04948689200282,5.13300526774119e-05,0.000291041684323957
"NMI",519.121993767339,-1.49379719101277,0.277824468487644,-5.37676612554811,7.58355762169814e-08,6.5095929745141e-07
"NOP56P1_GL000251.2_274331_274702",6.62040305682022,-1.83688896147433,0.646825792649934,-2.83985113510843,0.00451345910669476,0.0169414753501981
"NOP56P1_GL000256.2_92972_93343",6.44597047786397,-1.78767729541449,0.646817657594709,-2.76380410216729,0.005713182779225,0.0207851697318391
"NOTCH2NLB",294.541791979128,-1.1703084677092,0.239997987915121,-4.87632616371393,1.08079846896171e-06,7.92617047609187e-06
"NPEPL1",3111.43975919301,-1.02954350839949,0.0971174792164097,-10.6010114420837,2.94774760776478e-26,1.27265255828455e-24
"NPIPB3",96.2952819150725,-1.76326439780155,0.43722042365113,-4.03289577160399,5.50937195107595e-05,0.000311169572114816
"NR4A1",821.474393073868,-1.02923276447613,0.157798753246879,-6.5224391403516,6.91731341519412e-11,8.38554507881177e-10
"NRTN",24.8610974539672,-2.2550673307113,0.674966312575024,-3.34100723058033,0.000834750490964558,0.00374599108233335
"NSA2",3759.1509193339,-1.16100667495727,0.109774713441497,-10.5762669612982,3.83952509492782e-26,1.63344138589643e-24
"NSUN5P2",20.7026669073377,-2.17149793498613,0.671919887523705,-3.23178101334219,0.00123021294855929,0.00529111006030839
"NTAN1_KI270853.1_613600_631834",194.667881546232,-4.31506282081619,0.753624925831616,-5.7257432350112,1.02981878693661e-08,9.84779316761815e-08
"NTS",147.23780756516,-2.53771021563468,0.315955700959793,-8.03185449075855,9.60102015415535e-16,1.88668841563527e-14
"NUP42",611.007283829158,-3.51884167679011,0.121208294174685,-29.0313604423702,2.6457290204937e-185,1.79715553265402e-181
"OAS1",1909.80502893085,-1.01407570029335,0.0922684906392305,-10.9904875788895,4.24625944534538e-28,2.15249440241911e-26
"OGFRL1",1306.2976147342,-1.24924513457165,0.220848581097891,-5.65656853379521,1.54429330779857e-08,1.44754411344615e-07
"OPLAH",17.7136775193814,-1.42142779326926,0.427036442157885,-3.328586633231,0.000872878526950828,0.00390077162767631
"OR7E47P",24.1241517525749,-1.64492783908222,0.410913243363206,-4.0031025177455,6.25171952295773e-05,0.000350474664205867
"P4HA2",2307.38457267806,-1.10151532903141,0.15272232966689,-7.21253618533699,5.49192296987653e-13,8.24111975553342e-12
"PANX2",443.410571001281,-1.05219710682404,0.231085873147153,-4.55327317284346,5.28176158510729e-06,3.51049372411338e-05
"PAQR9",19.8030025956701,-1.1901659367814,0.435381115559222,-2.73361864869288,0.00626425496050713,0.0225415835396811
"PARD6G-AS1",237.167217506897,-2.11890343617597,0.418142057269585,-5.06742481254372,4.03233696170026e-07,3.16042163867415e-06
"PARP10",629.397786077985,-3.43641941411504,0.546695080834978,-6.28580635638158,3.26156288778988e-10,3.68835341439413e-09
"PARP11",12.4196453333226,-2.16654769458494,0.723109926546812,-2.99615261116828,0.00273409563193333,0.0108628194165602
"PCDH10",97.1644478984283,-2.10462128828291,0.327506481101451,-6.42619737235356,1.30835504485774e-10,1.53935676120734e-09
"PCDHGA10",42.2512374958032,-2.36811676610786,0.665477892078225,-3.55852056739624,0.000372949591063506,0.00181429704244816
"PCDHGA11",5.90553561009096,-2.74953470345433,0.932081321430075,-2.9498871399287,0.00317890028562759,0.0123790617275977
"PCDHGB7",71.5748659417097,-2.2817420600866,0.578280168297262,-3.94573804390554,7.95545516924588e-05,0.000437797098133655
"PCDHGC5",34.4246334082902,-2.4712684894315,0.501845874081275,-4.92435749114334,8.46379829751298e-07,6.31777588669303e-06
"PCGF3",562.63566705721,-1.20880722909097,0.246356344162087,-4.90674284521633,9.26013151148909e-07,6.84947223016786e-06
"PCNPP1",4.43049235648729,-3.1559481166949,1.01581591257273,-3.10681106451848,0.00189117224928817,0.00780759888492593
"PCSK1N",570.1642778144,-1.13156089989207,0.271361871223595,-4.16993328793672,3.04688816026707e-05,0.000179501263168321
"PCTP",947.513966158032,-1.1123229403615,0.1407999013916,-7.90002641598341,2.78844327325818e-15,5.23231095971042e-14
"PDGFC",896.208432920304,-1.09734277406859,0.210872985138786,-5.20380917141363,1.95244499290097e-07,1.58387436565827e-06
"PFKFB2",1495.06284502169,-1.01373944612335,0.0937557851088604,-10.8125535394567,3.00195410853467e-27,1.42596318936409e-25
"PGAM4",850.961227048719,-1.15718299319552,0.104003746556153,-11.1263587275747,9.33722674485313e-29,5.00721070017413e-27
"PGM2L1",2235.06127738724,-1.00443079979713,0.177488387786167,-5.65913529513402,1.52137585649522e-08,1.42671869321949e-07
"PI3",4374.10030784961,-1.60454410800153,0.238778419801778,-6.7198036963874,1.81969542873819e-11,2.33659442008991e-10
"PID1",419.318350812937,-1.10207267808967,0.144082288099992,-7.64891155340924,2.02687585225964e-14,3.50328041707777e-13
"PIK3IP1",142.199797027288,-1.39761116140333,0.492824497278035,-2.83592063528216,0.00456937993544476,0.0171229908651146
"PINK1",171.119224868096,-7.55132641857609,1.73643244673191,-4.34875910824417,1.3690999526696e-05,8.4610745097442e-05
"PLEKHG4",1476.89268136341,-1.59883976260242,0.279574016436157,-5.71884248394565,1.07252160216347e-08,1.02177864464176e-07
"PLEKHN1",577.734030085875,-1.05709540843862,0.352061530853116,-3.00258709287852,0.0026769536397309,0.0106544846231321
"PLK1",142.750712403563,-2.21798373696524,0.841361932326526,-2.63618266021627,0.00838445841303473,0.0291297587891438
"PLPP3",2461.88720185652,-1.40097405258454,0.0704857780324207,-19.8759819596535,6.56885710896442e-88,3.04227659469266e-85
"PMEPA1",359.174025391109,-1.76929204666907,0.502352969674571,-3.52200972916559,0.00042828842495504,0.00204730507242172
"PNN",8747.76656001646,-2.79762276035414,0.169948611122215,-16.4615806029876,6.92678173651785e-61,1.24915007280319e-58
"POLQ",1466.1864285273,-1.24375998393144,0.25361951309274,-4.90403900222235,9.38858351981184e-07,6.93441663525646e-06
"POMK",363.441094790297,-1.00473754775329,0.21720967852377,-4.62565735828082,3.73412176457803e-06,2.53731021402371e-05
"POMZP3_KI270809.1_96821_114096",160.027858442039,-1.14959114297172,0.471460147391831,-2.43836334700056,0.0147539358501047,0.0471912893978077
"PPFIA3",911.385182295001,-1.40009901927055,0.404539246175201,-3.46097203796189,0.000538228714083664,0.00251733411420631
"PRADC1P1",10.5606938931936,-1.64588548555806,0.627718757465413,-2.62201099773373,0.00874126101815733,0.0302170342710789
"PRKAG1",3079.8130652291,-1.88933875588148,0.472305465461876,-4.00024749667859,6.32762713742247e-05,0.000354437564063758
"PRRC2A_GL000254.2_2962602_2979651",2154.19793088092,-1.12288059844434,0.203547998481924,-5.51653962121402,3.45739570223938e-08,3.10647308731191e-07
"PRTG",169.00358433095,-2.87484393006425,0.204499489197125,-14.0579516425739,6.88503252267395e-45,7.3843785656342e-43
"PSKH1",1608.4030686448,-1.46061916183773,0.0976611302859247,-14.9559928045216,1.42342949468852e-50,1.90833198965544e-48
"PTGER4",946.186342482282,-1.9479210753227,0.187410112812465,-10.3938952177672,2.64332351156563e-25,1.05412224107014e-23
"RAB4B",43.1258627292728,-3.88996108133496,1.37181451425422,-2.8356319611108,0.00457351165502023,0.0171353227626406
"RASSF9",88.5868670283941,-1.92730900584791,0.3373590552163,-5.71293100347404,1.11046711188053e-08,1.05546169803645e-07
"RBM15",666.926025325202,-2.74119104841839,0.846035520202997,-3.24004250762505,0.001195118818673,0.00516524523582573
"RGS14",98.9412102512642,-1.44953586225208,0.586992400247454,-2.46942867001517,0.0135328995537358,0.0438361829766378
"RHEBL1",503.047261700587,-1.40484996627585,0.216421427010368,-6.49127022995069,8.51156486475333e-11,1.02148803777352e-09
"RNF128",365.103121801057,-1.3633337004244,0.15160862714136,-8.99245462564097,2.41769332087478e-19,6.49970375894278e-18
"RNF133",9.10034747446342,-1.68072286154697,0.682391541481363,-2.46298900173702,0.0137784142298276,0.044532359266523
"RNF135",879.471867380576,-1.04977663643496,0.196171064309507,-5.35133272651611,8.73088203661128e-08,7.44115073785298e-07
"RNF208",83.9733709606609,-1.01899452788604,0.379802333159369,-2.68296015827384,0.0072973683330584,0.0258080131709587
"RNF34",2182.26677563026,-1.02738618789548,0.0979373650137378,-10.4902371811961,9.57876368489092e-26,3.96739931647779e-24
"RPA4",28.1670686498674,-1.1929883774907,0.435619760769691,-2.73860023104283,0.00617013494004652,0.022250045975627
"RPL23AP4",16.0014432081764,-4.19209873098575,1.71880358968054,-2.43896321613158,0.0147294674880689,0.0471204220520985
"RPL7AP60",6.92360262899726,-2.05307651881179,0.840450014783137,-2.44283001094545,0.0145725994662302,0.0466698777185036
"RPP25",89.2210205426201,-1.01150708917584,0.19301539365513,-5.24055138826467,1.60097494960445e-07,1.31498055312533e-06
"RPSAP8",4.57404207384798,-1.83954201753653,0.759712575821201,-2.42136575868591,0.0154623108120414,0.0491288385490053
"RTN4R",351.002112778283,-1.00172378605746,0.200799598750459,-4.98867424183619,6.07950629033923e-07,4.64174519237665e-06
"S100A2",2170.70542659851,-1.66954913812353,0.594549865079351,-2.80808933982469,0.00498363989720963,0.0184648388773342
"SAMD13",73.9998140732024,-1.13438637701087,0.275057278131867,-4.1241823692701,3.72054027210455e-05,0.000216003332378765
"SAT1",12751.5623460974,-1.13981453905195,0.184662911327446,-6.17240641804258,6.72583389678745e-10,7.36480618746559e-09
"SCNN1A",132.685017878291,-2.29754821175266,0.94992187719909,-2.41867070008656,0.0155773348610915,0.0494215989100611
"SEMA6C",103.576303313327,-6.23196898352834,1.66655477004457,-3.7394324480327,0.000184436201886541,0.000951504030897197
"SEMA7A_ML143370.1_238558_263227",1147.14948736942,-1.04220911573714,0.122005637385012,-8.54230294661102,1.31572944450329e-17,3.09964562081943e-16
"SEMA7A_chr15_74409289_74433958",1147.14948736942,-1.04220911573714,0.122005637385012,-8.54230294661102,1.31572944450329e-17,3.09964562081943e-16
"SGO1",221.107589380727,-1.14899596041504,0.474847119223448,-2.41971766048424,0.0155325618729815,0.0493102579603702
"SLC12A9",837.1978453881,-1.71530015965065,0.0885208035182895,-19.377367708781,1.19821170060952e-83,4.52169593241126e-81
"SLC25A27",100.200725430729,-2.05133346892546,0.73617967867711,-2.7864576112881,0.00532875868994474,0.0195939091634237
"SLC35E1",5206.40127273776,-1.14665065536166,0.10516801390531,-10.9030361303017,1.11474346170582e-27,5.51365103462164e-26
"SLC43A2_KI270861.1_1_58914",156.666948822588,-6.42310846287415,0.501892949814689,-12.7977658686892,1.68736091308982e-37,1.2878292392114e-35
"SLC43A2_chr17_1569268_1628886",161.419027978084,-6.46914084115611,0.498403157540019,-12.9797348658183,1.59431512696574e-38,1.29438062379713e-36
"SOCS1",54.9133620195439,-1.47471276407226,0.47596207277602,-3.09838293515927,0.00194579826403636,0.00801039939889555
"SOX2",36.778557135613,-1.0561111959517,0.392657308951075,-2.68965118406415,0.00715267397577557,0.0253490765701486
"SOX21",1380.34246996198,-2.03240824897055,0.155973824977913,-13.0304443662797,8.21279533268417e-39,6.74840093909024e-37
"SPHK2",12.1891968231948,-1.38765008339488,0.527095667323291,-2.63263420555452,0.00847255425625658,0.0294028798763618
"SPOCK1",1226.16033981168,-1.75074201515861,0.136270562529398,-12.8475437589899,8.87847600551989e-38,6.90555664276658e-36
"SPRY2",5051.84787371287,-1.02564158053257,0.0875891929723207,-11.709681819499,1.13705516197351e-31,6.79498829639183e-30
"SPRYD7",776.84600078916,-1.16654625814131,0.110357584920347,-10.5706033616384,4.07862064392024e-26,1.72435957431134e-24
"SPSB3",114.748032503175,-2.77531581709973,0.317999419069305,-8.72742417335948,2.60538424355648e-18,6.49512161630597e-17
"ST7L",625.225342995046,-1.59326218077526,0.400622805744006,-3.97696326302835,6.98009435533846e-05,0.000387470342612605
