"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"STOML1",216.432017565669,-1.329567583414,0.47076957334048,-2.8242428115727,0.00473924665163338,0.0176877278613613
"STX11",374.622258637035,-1.18476635934736,0.144913249867182,-8.17569380600629,2.94168174054796e-16,6.18633544983347e-15
"SYN1",144.777286963841,-1.94545090480899,0.714476223583063,-2.72290503251829,0.00647106565980309,0.0232365420291572
"TANGO6",881.771072424192,-1.15531324200326,0.413801790123078,-2.79194839070084,0.00523917117505977,0.0193028078476529
"TCEA3_KQ458383.1_150888_194727",6.39149695959946,-2.94989508322162,1.02759348106061,-2.87068294767395,0.00409586108874475,0.0155226812844412
"TCEA3_chr1_23380909_23424748",6.39149695959946,-2.94989508322162,1.02759348106061,-2.87068294767395,0.00409586108874475,0.0155226812844412
"TCF4",684.682204771518,-1.35509580444047,0.357292141248355,-3.79268292805392,0.000149028393275325,0.000781296783680105
"TCIRG1",739.184069566156,-1.34072523831069,0.288325302241491,-4.6500436412887,3.31864798118025e-06,2.27242636291973e-05
"TK2",872.185749689358,-1.22306162296689,0.359137149075374,-3.40555586108469,0.000660295034465861,0.00302506569522152
"TLE4",684.300677639161,-1.08972152160941,0.145366550242632,-7.49637051846211,6.56091642343266e-14,1.08257777228106e-12
"TLNRD1",1140.45136974347,-1.28580858521522,0.0817589978674087,-15.7268144027457,9.90716253933837e-56,1.56502448237703e-53
"TLR3",58.4221316841054,-3.6850211633954,1.14196686131696,-3.22690726694618,0.0012513600826473,0.00537299110075573
"TLR4",887.989192686791,-1.23829330301146,0.182280645700707,-6.79333397273926,1.09571322847651e-11,1.44614275711751e-10
"TMEFF2",52.7545446685914,-1.40796373095376,0.508626069408653,-2.76817059847269,0.00563719389073609,0.0205537192888567
"TMEM102_KV575245.1_55892_58136",209.083842217609,-1.56356370797098,0.199483691103631,-7.8380528218656,4.57586536045185e-15,8.3479842717357e-14
"TMEM102_chr17_7435435_7437679",209.083842217609,-1.56356370797098,0.199483691103631,-7.8380528218656,4.57586536045185e-15,8.3479842717357e-14
"TMEM121B",39.9920652150385,-1.51508239652082,0.305500005229394,-4.9593530952092,7.07283094875052e-07,5.3520293009149e-06
"TMEM131L",487.017835611188,-9.06144899912237,0.845002897662416,-10.7235715098606,7.88967000522706e-27,3.62596919495582e-25
"TMEM154",2078.3681429008,-1.27655220232879,0.0962066741274815,-13.2688528514899,3.50911422207257e-40,3.00456847131911e-38
"TMEM191A",143.194300877783,-1.21714910615335,0.471667714632787,-2.5805224067561,0.00986509541282142,0.0334327148382629
"TMEM234",265.730263209328,-1.76469706882805,0.353670675338219,-4.98966182915915,6.0485084954848e-07,4.62154128687624e-06
"TMEM238",406.075481127562,-1.05303036191853,0.187253372904772,-5.62355884747696,1.87062998081877e-08,1.73903730607322e-07
"TMOD3",152.889985070059,-5.80257398136389,1.19334877563146,-4.86242924101837,1.15953834965204e-06,8.43594162413753e-06
"TRIB1",6576.60485289782,-1.53831912562596,0.0655624221075794,-23.4634273136185,9.64199627459865e-122,8.93111818562597e-119
"TRIB2",3476.5409184228,-1.19350882564688,0.17123316916318,-6.97007963748836,3.16761624268849e-12,4.43266534556197e-11
"TRIM59",716.213663393379,-2.97487860144372,1.16357911063168,-2.55666209049485,0.0105681821776693,0.035484991994817
"TRIM7",1271.63161694739,-1.03317947109494,0.253222629822692,-4.0801229803923,4.50118804811839e-05,0.000258017468479765
"TSPAN19",64.1311610070196,-1.06098925940675,0.293126965832214,-3.61955528859145,0.000295109754005451,0.00146712529083266
"TUBD1",810.322259103414,-1.23372879636703,0.136129117712907,-9.06293096653234,1.26991404919198e-19,3.51130373058808e-18
"TUBGCP5_KI270906.1_1630_4406",25.6188514755085,-1.0315179417919,0.335995359280867,-3.07003627669046,0.002140327721835,0.00874235283935733
"UBE2I",1303.04234221884,-3.07888642310744,0.724953608001132,-4.24701165581705,2.1664069315085e-05,0.000130188854173636
"USP24",183.572761806869,-4.13318246657281,1.13692472828694,-3.63540554949533,0.000277543668855495,0.00138826334902731
"WASHC1",274.907652285156,-1.60352987263391,0.50238963159269,-3.19180526785625,0.00141386618658979,0.00599246363359543
"WDR37",325.400338639726,-1.78555437988315,0.599435240808694,-2.97872773958747,0.00289447841723431,0.0114132510035605
"WEE1",2732.11007013849,-1.49703106205997,0.0888295767340358,-16.852844706693,9.99872259993616e-64,2.1447786225421e-61
"YPEL3",404.900245223055,-1.05618153569697,0.209139284185846,-5.05013460196425,4.4149885969377e-07,3.44871151992997e-06
"ZC3H11A",21.1233823900786,-2.6739785980738,0.652606492829762,-4.09738276810454,4.17847660687578e-05,0.000240398069720256
"ZFAND4",224.919619914909,-1.11989338845704,0.185551419240336,-6.03548813068628,1.5848287888163e-09,1.66386610296231e-08
"ZNF181",228.460605854633,-1.01288934605783,0.378001846191214,-2.67958835720992,0.00737127463327256,0.0260287358303289
"ZNF273",265.881719868894,-1.31782194057662,0.375073432160322,-3.51350383040013,0.000442238037456395,0.00210559035684262
"ZNF433",14.4760051908018,-1.40509212919801,0.55595498109931,-2.52734875478527,0.0114927313428883,0.03809970380761
"ZNF514",161.685219381141,-1.95780556647277,0.797368951503411,-2.45533208031413,0.0140754495257327,0.0454059696747475
"ZNF771",864.448641326017,-2.33653145455478,0.355061827080862,-6.58063265703483,4.68450657857421e-11,5.77850333281993e-10
"ZNF786",393.469226792572,-1.1425510311324,0.392792451297975,-2.90879070449765,0.00362829672557103,0.0139137054335127
"ZNF805",983.103058647265,-1.17014509619329,0.360700444291594,-3.24409108641778,0.00117826060885126,0.00509995639064802
"ZNF823",603.828529034945,-1.19537087766462,0.274140310520718,-4.36043453585524,1.29804412870579e-05,8.06695433204226e-05
"ZWILCH",119.007985936172,-5.37185806299345,0.859150973586581,-6.25251932214926,4.03883756367546e-10,4.51968324396368e-09
"AC008543.5",2.79688416672118,-3.18445020299823,1.20646276957762,-2.63949313919825,0.00830301038361934,0.0288882953043187
"AC068338.3",6.82545014627892,-1.77656697719944,0.732173474973966,-2.42642903345086,0.0152482321983062,0.048566501365596
"AC106886.3",9.80963601580448,-2.69396923953191,1.03480248713473,-2.60336564032742,0.00923134431660858,0.0316587570656092
"AC107214.1",51.5032383304946,-3.04104740512459,0.950935559412354,-3.19795318938736,0.00138406745447715,0.0058796178001533
"AC116049.1",213.274533982662,-5.36959186291938,1.75563348625449,-3.05849250709782,0.00222453642168038,0.00904100582389367
"AL139424.1",14.6549251749572,-5.79297626583987,2.38061727209,-2.43339252124055,0.0149580755016078,0.0477692622742148
"AL365232.1",48.7098843133784,-3.2280139297273,1.26362340466021,-2.55456959551593,0.0106319173069565,0.0356754834317733
"AL390961.3",3.55113541557416,-3.01382242863766,1.19061741322021,-2.53131055801234,0.0113637184321107,0.0377211034711763
"ANKRD19P",51.81603584884,-3.3547535503394,1.38860084501224,-2.41592359848364,0.0156953542694548,0.0497340894577748
"AOC3",22.3319309329376,-6.41537281228687,2.55019414900039,-2.51564094239708,0.0118816159795564,0.0392166456804988
"AP001065.3",3.52527734489559,-4.35753739877934,1.32882450738827,-3.27924219831243,0.00104086262950713,0.00456733390699748
"AP002495.1",12.9892044324712,-3.12315724966656,1.24883203687539,-2.50086253190684,0.0123891257959213,0.040628517133776
"AXIN2",355.411246860086,-4.21859337961249,1.62518412601154,-2.59576334280694,0.00943810469400426,0.0322646699302833
"BDKRB1",4.44017436591804,-2.44702671960024,0.939570574192332,-2.6044097024896,0.00920326683984636,0.0315943685415076
"BEGAIN",57.8407759199706,-6.87802994516813,1.51658941130452,-4.53519581100851,5.75500677065996e-06,3.79778264159678e-05
"C4BPB",10.4011829004066,-4.28514381114943,1.21680171541701,-3.52164511017381,0.000428877870742875,0.00204964194418347
"CCDC183",14.477524821384,-3.3252704295141,1.2870927620266,-2.58355149498182,0.00977888677808181,0.0331847052062866
"CDH6",98.0770227400447,-4.30147827876268,1.38874659010328,-3.0973817033407,0.00195238302420692,0.00803101761552052
"CHRM4",18.3794907909317,-2.84147963648409,0.794353675576335,-3.57709635374002,0.000347432132372687,0.00170150732840438
"CUL7",416.767367961927,-9.34659086421582,3.58936508675496,-2.60396773198287,0.00921514323001514,0.0316244844629923
"FERMT3",6.14405837925218,-3.17185068325245,1.23301327099193,-2.57243839776417,0.0100984925745525,0.0341369553804797
"FGFBP1",59.0120466075063,-3.36063994321356,1.09547428443568,-3.06774881981347,0.00215677821887057,0.00880072618024521
"GRAMD1C",30.5702938513974,-5.04255739103823,1.70257001433825,-2.96173276198462,0.0030591317177964,0.0119744498934412
"HOXA1",21.7796822846715,-2.52141937040088,0.865796210669228,-2.91225503106778,0.00358829533402556,0.0137732684717975
"ISL2",7.8529559613277,-2.6730027944992,1.04307760403083,-2.56261162560653,0.0103888186233341,0.034974945631307
"KRT6A",454.950744582646,-7.63988298206903,0.425452589168729,-17.9570724836726,4.22512012801453e-72,1.14799330624907e-69
"LGALS8-AS1",19.3958901036341,-5.11843551969039,0.918359228220936,-5.57345683737063,2.49733548702409e-08,2.28619508331432e-07
"LINC01436",20.9856717182186,-4.86544110859545,1.59510565347508,-3.05023124831616,0.0022866522811512,0.00926043498196932
"LRRC46",69.1259316278878,-4.32627882886029,0.583596048363989,-7.41313934696485,1.23344163969111e-13,1.99643159123316e-12
"LY6G5C_GL000251.2_3153975_3161330",7.95394699305746,-1.92980360877713,0.746941259685379,-2.58360826069508,0.00977727764003785,0.0331847052062866
"LY6G5C_GL000252.2_2924456_2931813",7.95394699305746,-1.92980360877713,0.746941259685379,-2.58360826069508,0.00977727764003785,0.0331847052062866
"LY6G5C_GL000253.2_2981731_2989087",7.95394699305746,-1.92980360877713,0.746941259685379,-2.58360826069508,0.00977727764003785,0.0331847052062866
"LY6G5C_GL000254.2_3018556_3025912",7.95394699305746,-1.92980360877713,0.746941259685379,-2.58360826069508,0.00977727764003785,0.0331847052062866
"MSTRG.23879",36.4463967285907,-5.09637155886701,1.37908957846458,-3.69546085943242,0.000219488293032418,0.00111802258286164
"OMA1",9.42200780693404,-3.26149399955785,1.2853605925389,-2.53741558477034,0.0111674296898889,0.0371906981893375
"OXTR",65.6785424088087,-6.57377633361468,1.49290744790762,-4.40333815925973,1.06597812158615e-05,6.71691470676638e-05
"PCDHGA8",4.95004660138633,-3.00344619826943,0.999955768533631,-3.00357905097521,0.00266824221045992,0.0106239624393811
"PCYT1A",472.825537578726,-6.96756760140086,2.81024180792216,-2.47934806953589,0.0131622791335588,0.0428399495581633
"PPIHP1",4.34349669789014,-2.44515857277558,0.909589378186553,-2.68820044672299,0.00718382588051453,0.0254462026409047
"RAB11FIP2",419.847448147171,-9.9238470566478,0.844372958691362,-11.7529190797727,6.82207452408976e-32,4.14985775080302e-30
"SPTBN5",4.96894883652135,-3.16926459556686,1.28829593817705,-2.46004392441957,0.0138920012426738,0.0448567899418804
"ST20-MTHFS",52.3836301073304,-4.06697945883103,0.515009825448191,-7.89689683161232,2.8593285173471e-15,5.36038606499533e-14
"STEAP3",2329.5892248632,-6.1415631852182,1.54948313942163,-3.96362053188307,7.38215643264587e-05,0.000408343061304173
"TNFRSF11B",33.1817058299356,-4.52622687949,1.09752276793201,-4.12403916505393,3.72285549446226e-05,0.000216076187029769
"TNFSF12-TNFSF13",5.79191820018674,-5.09156266713519,1.50758517447855,-3.37729685415372,0.00073202002198995,0.00332081567411202
"USP49",57.2687528651495,-6.98848299934045,2.54704532993487,-2.74376074787768,0.00607397886501975,0.0219693896541307
"ZBTB47",14.0653532404114,-3.64278874651297,1.28585082004866,-2.8329792925552,0.00461163732967872,0.0172654685842721
"ZNF10",85.3222508039795,-4.27513330933546,1.49249454451467,-2.86442139775167,0.00417771824570868,0.0157958985683412
"ZNF641",24.2441554132415,-6.40119461846941,1.68035846315206,-3.80942207203925,0.000139291999523411,0.000735360716654939
"AC010536.3",3.52556238612401,-3.46948460700778,1.15374580187167,-3.00714819623126,0.00263711167834249,0.0105136729506835
"AL441963.1",3.20207766822458,-3.31403582590749,1.1614688834277,-2.85331434461438,0.00432658004731205,0.0163060936201452
"DPYD",177.889391847102,-6.5219398647088,1.45586146984585,-4.47978052843128,7.47198283610897e-06,4.82459018486149e-05
"EN2",23.8422209401426,-4.0342102834065,1.58077290663889,-2.5520492326657,0.0107091384879416,0.0358873251286424
"MRLN",2.89103922450779,-4.03504204492497,1.30758455515854,-3.08587466027062,0.00202954355166463,0.00832153692068848
"MSTRG.21911",15.183230607697,-4.68832470915093,1.49484906853058,-3.13631978495294,0.00171082545657267,0.00712366186228806
"PCDHGA12",16.9269263679192,-6.62084051745967,2.00021144227652,-3.31007031432849,0.00093272537219107,0.00414097551950101
"PRSS3P4",3.24405256649413,-4.20692817943041,1.30512857667218,-3.22338216680326,0.00126686408825625,0.00543040731815017
"AADACL2-AS1_chr3_151751443_151928175",183.840166086048,-11.0582763043277,1.23233599958224,-8.97342632859587,2.87431023502675e-19,7.70693341702305e-18
"AARD",16.6431756599196,-7.59303447783357,2.98030174240265,-2.54774017335313,0.0108423191154156,0.0362680201795699
"ABHD15-AS1",33.152979465845,-8.58729250174781,3.0605058531939,-2.80584090136153,0.00501854645591813,0.018563793733654
"AC005534.1",19.0104275339497,-7.78490166410525,2.99796216021227,-2.59673112870579,0.00941155628289331,0.0321922909306975
"AC008758.3",19.8286640357711,-7.84627017405343,1.40712942933488,-5.57608277567058,2.45994908279342e-08,2.25602351076347e-07
"AC009093.3",11.6190009201488,-7.07304376968914,1.33555939511888,-5.29594100834398,1.18405061389518e-07,9.87257913664321e-07
"AC078883.1",110.767244816396,-10.3275016016619,3.05858717560504,-3.3765595056544,0.000733984934184019,0.00332824766105962
"AC079331.2",5.57116141042889,-6.01765935000006,1.52770805492169,-3.93901133833357,8.181806405818e-05,0.000449646307814884
"AGBL3",20.5171222539337,-7.89504892991599,3.03915782622985,-2.59777523292036,0.00938298901875897,0.0321085726657045
"AL136981.3",14.4573225859369,-7.39010129794368,2.99166324878453,-2.47023166826887,0.0135025576174516,0.0437587657646993
"AL391684.1",28.2526150530657,-8.35759246242769,1.24096627647606,-6.7347458354473,1.64216734809034e-11,2.1293639827664e-10
"AL591135.2",168.117276543225,-10.9294477707424,3.01455892285664,-3.62555453398983,0.000288342037338859,0.00143593207157656
"ALG12",138.55698423595,-10.6504580752774,3.03490123627602,-3.5093260854663,0.000449243752662293,0.00213542399143289
"ANGPT1",60.1110507321638,-9.44561492389236,2.08593316596,-4.5282442784044,5.9475801771617e-06,3.91093219910297e-05
"BCHE",94.4808676133365,-10.0981539995345,1.25722389460021,-8.03210473719606,9.58145181433949e-16,1.88466047367384e-14
"BOLA3-AS1",19.0238478156859,-7.78504705869361,1.48883278430925,-5.2289599884822,1.70466249140254e-07,1.39564532944158e-06
"C4orf47",26.2248054380067,-8.24864336806105,1.49241844757032,-5.5270312300749,3.25695002395279e-08,2.93543244529455e-07
"C6orf52_KZ208911.1_182302_205681",4.7188217530782,-5.77068997504348,1.47368742326523,-3.91581680344224,9.00986462844526e-05,0.000491980743807327
"C6orf52_chr6_10671418_10694797",4.7188217530782,-5.77068997504348,1.47368742326523,-3.91581680344224,9.00986462844526e-05,0.000491980743807327
"C8G",7.06033876955348,-6.35593437714821,2.0808813761986,-3.05444339588418,0.00225478559510881,0.0091420654311833
"DAGLA",134.882648856169,-10.6116995327524,3.04141544155399,-3.48906610644761,0.000484711261348641,0.00228538780281412
"DCAF12L2",2.81117084809912,-5.02167612298753,1.61102769356619,-3.11706381152982,0.00182662029943484,0.00756254946401527
"DDX11L2",12.2194295898222,-7.14743465670524,2.9257548208719,-2.44293698354917,0.014568280821985,0.0466698777185036
"DDX12P",158.346969678256,-10.8428380845035,1.23197119483084,-8.80121071823622,1.35347940269066e-18,3.44334622572162e-17
"DIP2C",352.972949660596,-11.9995750728834,2.37679484109303,-5.04863729313932,4.44972633829173e-07,3.46894351984195e-06
"EGFL8_GL000254.2_3506604_3510302",3.60719242284117,-5.38812636502292,1.31527083151412,-4.09659078261487,4.19279109239149e-05,0.000241017480622719
"EOMES",153.048631802029,-10.7944465575584,1.19769109417077,-9.01271338669513,2.01020111104001e-19,5.44009007181586e-18
"ETV2",13.3534913466521,-7.2753554052591,2.9429678585442,-2.47211514190916,0.0134316247830375,0.0435774000682594
"FZD9",3.5001134602064,-5.33982290385766,1.61412706560182,-3.30818001733137,0.000939044269296359,0.00416721344070584
"HEY2",28.3637702699475,-8.36238955678036,1.23706113121792,-6.75988384547124,1.3810241261909e-11,1.80169716027646e-10
"ID2-AS1",15.9597902503948,-7.53263782760408,2.97704201828768,-2.53024236182487,0.0113983761645121,0.0378170982649228
"KCNJ14",61.0992025245351,-9.46950545886456,1.49895764905879,-6.31739360001969,2.66011463991808e-10,3.03345361680194e-09
"KIF9-AS1",18.921841661689,-7.77819678855269,2.9974454082936,-2.59494193523301,0.00946069002377699,0.0323364544288037
"KRT6C",4.65146813675672,-5.75312078136755,1.29459744117996,-4.44394573816233,8.83238893287734e-06,5.65106504471505e-05
"LINC00640",4.99801353484728,-5.85662505701975,1.30162299169377,-4.49947880023129,6.81202724719193e-06,4.42369315625485e-05
"LINC01011",86.1559799682108,-9.96565470856071,1.21619003132758,-8.19415917895852,2.52350928772882e-16,5.3289194057345e-15
"LINC01251",3.10097875783781,-5.16803934510858,1.3226433205674,-3.90735677921961,9.33113183051344e-05,0.000507336724765749
"MAGEA4",63.4739300620834,-9.52412222785316,2.17295375167026,-4.38303034315956,1.17039804104519e-05,7.33180795586191e-05
"MBNL3",7.41926373166413,-6.42999522764813,1.56384598330639,-4.11165504550097,3.92832932000411e-05,0.000227419019554102
"MICA_GL000253.2_2708377_2724826",44.1930595183493,-9.0013326321726,1.22525913957963,-7.34647254723668,2.03505997870703e-13,3.22476300513934e-12
"MSTRG.11259",57.0087990703057,-9.36928099868026,3.09935336475635,-3.02297927858794,0.00250299381560247,0.0100464857148606
"MSTRG.12323",46.0028333385622,-9.05970091585466,3.25282319111774,-2.78518086706753,0.00534978728600761,0.0196570438720272
"MSTRG.1316",127.745204202293,-10.5337581836968,1.20486793230664,-8.74266623025696,2.27672539095222e-18,5.68567524715984e-17
"MSTRG.13623",125.53115265128,-10.5085156171273,1.20572260267791,-8.71553340195163,2.89392864190215e-18,7.20054674782442e-17
"MSTRG.15083",210.854134422152,-11.2562188436159,2.99119670512253,-3.76311555316278,0.000167809615323638,0.000872130665918157
"MSTRG.17098",25.4383367386089,-8.2047853844244,1.64415344747155,-4.99027958554724,6.02919624267751e-07,4.60851316703985e-06
"MSTRG.19318",36.9254779396668,-8.74276054999662,3.10640754829028,-2.8144280536559,0.00488641142084443,0.0181541097418355
"MSTRG.20171",152.780835101614,-10.7914226580341,3.04765961700681,-3.54088842396144,0.000398782177982688,0.0019238596645197
"MSTRG.22311",83.6414151463456,-9.92227360759389,3.09464391318189,-3.20627312413204,0.00134466292809144,0.00573014244011863
"MSTRG.24025",28.2430604676884,-8.35607547030112,3.04636725223487,-2.74296392339793,0.00608873744778693,0.022014955945884
"MSTRG.2479",40.529294291686,-8.8771212202547,3.10584939061896,-2.85819436289073,0.00426059332617484,0.01607523991868
"MSTRG.2566",127.307561729075,-10.5283092505335,3.03771848623389,-3.46586074326667,0.000528536956092574,0.00247712191611188
"MSTRG.25850",84.2487060156828,-9.93271853964657,3.0715259265763,-3.23380585972072,0.00122152460180324,0.00526322460029093
"MSTRG.25965",29.0355777052387,-8.39601566978381,3.12098077910513,-2.69018499761192,0.00714124187026259,0.0253173672289859
"MSTRG.26502",111.405629462693,-10.3358297179893,3.13981077579871,-3.29186389117991,0.000995257667521795,0.0043870561861906
"MSTRG.26589",323.926142465026,-11.8755239110619,3.90690635893879,-3.03962337973402,0.00236874157293979,0.00956224559694275
"MSTRG.27082",36.4596898044018,-8.72447628377101,3.11256198158106,-2.80298877111495,0.00506314321260046,0.0187049913680878
"MSTRG.28412",92.3614799492713,-10.0653509686644,3.06594478080226,-3.28295246270892,0.00102725986803467,0.00451444934026535
"MSTRG.2953",14.3792739701936,-7.3820092862554,2.97889852695587,-2.47810028420104,0.0132084014875826,0.042962618597599
"MSTRG.3262",16.3141337394376,-7.56413178028396,3.00511601725968,-2.51708477704018,0.0118330353010907,0.0390879548331378
"MSTRG.3303",19.2259805944772,-7.80016059698314,1.47265204535728,-5.29667589949312,1.17929735531191e-07,9.84099979793046e-07
"MSTRG.3686",110.398583281061,-10.322415745329,1.247242681466,-8.27618866698512,1.27180435094807e-16,2.76593693315046e-15
"MSTRG.5276",558.268722152468,-12.6609596450854,2.6082709812082,-4.85415807494842,1.20899272329057e-06,8.7613277792373e-06
"MSTRG.5764",71.1791603535626,-9.68998804123096,1.26309069035169,-7.67164869098427,1.69799487831807e-14,2.95488809823788e-13
"MSTRG.6164",45.3890615485717,-9.0402368338136,1.28683247903579,-7.02518546981918,2.13782078086979e-12,3.04009154728294e-11
"MSTRG.8672",303.437079052075,-11.7812557834132,3.90691592492955,-3.01548740996409,0.00256566590238495,0.0102636709381234
"MSTRG.8811",182.999762444985,-11.0518228582104,3.02616708539808,-3.652086136135,0.000260118599545118,0.00130849094582335
"MYNN",341.29283017967,-11.9508688476768,3.90689915014396,-3.05891408720813,0.00222140844740501,0.00903189571851941
"NPIPB11",44.9036607337644,-9.02497938785338,1.24549176436974,-7.24611727354159,4.28888793016672e-13,6.51259003285674e-12
"PLA2G4A",192.577831446384,-11.1252664497045,1.22603329958813,-9.07419598916428,1.14519847545414e-19,3.19245616043838e-18
"RAB6B",75.3301037143345,-9.77101254440469,1.24099185025375,-7.8735509362183,3.44714644426952e-15,6.38599547648402e-14
"RHBDL2",30.7257543707355,-8.47752498130248,3.05697937749313,-2.77317048447166,0.00555130294935006,0.0202877423783816
"RNF168",453.15759603436,-12.3598600803719,3.90686595852863,-3.16362532310343,0.00155817250067065,0.00654689468426112
"RTL9",16.0040831865252,-7.5366123052189,2.9740335964882,-2.53413825389137,0.0112724247601264,0.0374638371912306
"SERPINB2",461.486280660177,-12.3863960199024,1.18556398160515,-10.4476824634401,1.5014944590474e-25,6.11949081729357e-24
"SLC16A14",64.2077757570624,-9.54140359181927,1.3669003842219,-6.98032109871024,2.94506169422019e-12,4.13038315243076e-11
"SPINK6",15.6986582700058,-7.50732130024277,1.40382726583547,-5.34775287739899,8.90529410294155e-08,7.57396006801932e-07
"TLCD4-RWDD3",25.0906275880247,-8.18538246917525,3.14390221709737,-2.60357412665731,0.00922573149016132,0.0316501609943615
"TNFRSF19",167.058902797564,-10.9203279787467,3.01688841193087,-3.61973215037063,0.000294908126465646,0.00146648067377182
"TRBC2_KI270803.1_824014_825718",3.29615225716325,-5.25490233206388,1.59324107531519,-3.29824683375322,0.000972905686610201,0.00429410268177229
"TRBC2_chr7_142801041_142802748",4.51718030985699,-5.70727893999777,1.34678135622544,-4.23771751340047,2.25803622414302e-05,0.000135375881658095
"VGLL3",127.184589205583,-10.526829168971,1.47032583694766,-7.15952131455727,8.09592571585312e-13,1.19897364998296e-11
"VWA1",17.5803724112004,-7.6720317376626,2.99510929815201,-2.56151978907624,0.0104215303957861,0.0350619029891579
"WNT5B",280.099912433247,-11.6658017326606,3.90692852515242,-2.98592658083128,0.00282720511891945,0.0111826059614403
"XPO5",22.025900119383,-7.9971043352343,3.29934570243784,-2.42384553074428,0.0153571361135254,0.0488904420748977
"ZNF221",13.1601462715786,-7.25433318105327,2.93997634649166,-2.46748011755606,0.0136067777657083,0.0440334948879789
"ZNF442",14.8278394055318,-7.42648053793023,2.96114155337674,-2.50797890072544,0.0121423917333518,0.0399286200971831
"AL022323.1",18.3442492310678,-7.73323337623253,3.0062428468069,-2.57239144350777,0.0100998624546906,0.0341369553804797
"CERS1",20.01784704352,-7.85917855074955,3.04012776484179,-2.58514745387964,0.00973373597026808,0.0330976258304894
"COLCA1",152.848749265313,-10.7920254904763,3.26675486143851,-3.30359208089587,0.000954546155300682,0.00422588345703178
"CTAG1B",16.8946533586029,-7.61440518755004,3.1079556569909,-2.44997227371071,0.0142867215403592,0.045942056422509
"GUF1",995.181735868284,-13.4947768397734,3.9068108031242,-3.45416697142893,0.000551995502252832,0.0025746313446803
"HSD17B6",22.912681756521,-8.05408873853863,3.03702048189406,-2.6519705041685,0.00800235322414951,0.0279951852363466
"KLK4",22.7919667226696,-8.04641806944354,3.19724095364274,-2.51667552934224,0.0118467873307249,0.0391206987887721
"LRRC8B",346.846576732295,-11.9741421391953,3.90689699845923,-3.06487274783993,0.00217762628882552,0.0088715850687098
"MSTRG.22778",21.0727388854052,-7.93328047448457,3.04208694726122,-2.60784146279148,0.00911151433115124,0.0313215990283738
"MSTRG.3496",123.156026328418,-10.4804321509934,3.0544854290866,-3.43116128536498,0.00060100315558551,0.00277526451496069
"MSTRG.7180",120.8753317062,-10.4534581348971,3.0788932858404,-3.39519988658645,0.000685785127861232,0.00313058452857441
"PIGW_KI270857.1_769924_774214",161.784024079442,-10.8740169532428,3.02950182283105,-3.5893746197126,0.000331472210074223,0.00162804904577523
"SLC52A3",16.3298737809958,-7.56535189158022,3.04689234758342,-2.48297315052188,0.0130290907701851,0.0424800867130767
"TEAD3",123.570844735802,-10.4852789408112,3.06624341581475,-3.41958465747739,0.000627168141250638,0.002886276509125
"TMX4",619.094141794405,-12.8099890253275,3.90683881601936,-3.27886294484488,0.00104226241720898,0.00457150743389679
